Codigo,Nombre del producto,Categoria,Presentacion,Cantidad en almacen,Trazabilidad,Fecha de caducidad,Lotes,Precio,Observaciones
8204,Miel Multiflora 35 g,Miel,35 g,12,09 24 92,04 27,8,25,Revisar
8204,Miel Multiflora 35 g,Miel,35 g,2,02 26 195,24 02 28,8,25,
8204,Miel Multiflora 35 g,Miel,35 g,10,12 25 197,12 12 27,8,25,
8204,Miel Multiflora 35 g,Miel,35 g,5,12 25 198,26 12 27,8,25,
8204,Miel Multiflora 35 g,Miel,35 g,5,04 26 202,07 04 28,8,25,
8204,Miel Multiflora 35 g,Miel,35 g,10,01 26 204,06 02 28,8,25,
8204,Miel Multiflora 35 g,Miel,35 g,16,09 25 92,25 09 27,8,25,Poleo
8204,Miel Multiflora 35 g,Miel,35 g,1,04 25  106,02 05 26,8,25,
8142,Miel Mezquite  35 g,Miel,35 g,16,11 25 171,27 11 27,2,25,
8142,Miel Mezquite  35 g,Miel,35 g,96,04 26 220,14 04 29,2,25,
8129,Miel Acahual 35 g,Miel,35 g,27,12 25 199,15 12 27,2,25,
8129,Miel Acahual 35 g,Miel,35 g,48,04 26 232,24 04 29,2,25,
8181,Miel Azahar 35 g,Miel,35 g,27,12 25 56,01 12 27,4,25,
8181,Miel Azahar 35 g,Miel,35 g,3,02 26 174,23 02 28,4,25,
8181,Miel Azahar 35 g,Miel,35 g,48,04 26 215,11 04 29,4,25,
8181,Miel Azahar 35 g,Miel,35 g,48,04 26 215,16 04 27,4,25,
8273,Miel Manglar 35 g,Miel,35 g,2,12 23 100,12 12 27,4,25,Revisar
8273,Miel Manglar 35 g,Miel,35 g,1,03 25 136,14 03 27,4,25,
8273,Miel Manglar 35 g,Miel,35 g,29,12 25 142,08 12 27,4,25,
8273,Miel Manglar 35 g,Miel,35 g,5,03 26 203,20 03 28,4,25,
8242,Miel Aguacate 35 g,Miel,35 g,1,12 25 67,05 12 27,3,25,
8242,Miel Aguacate 35 g,Miel,35 g,38,03 26 194,23 03 28,3,25,
8242,Miel Aguacate 35 g,Miel,35 g,48,05 26 71,04 05 29,3,25,
8243,Miel Eucalipto 35 g                ,Miel,35 g,2,03 26 134,19 03 28,2,25,
8243,Miel Eucalipto 35 g                ,Miel,35 g,16,12 25 165,15 12 27,2,25,
8247,Miel Dzidzilch  35 g,Miel,35 g,7,03 26 181,30 03 28,3,25,
8247,Miel Dzidzilch  35 g,Miel,35 g,1,03 26 183,24 03 28,3,25,
8247,Miel Dzidzilch  35 g,Miel,35 g,96,04 26 185,14 04 29,3,25,
8274,Miel Chayotillo 35 g,Miel,35 g,2,11 25 143,19 11 27,2,25,
8274,Miel Chayotillo 35 g,Miel,35 g,48,04 26 211,10 04 29,2,25,
8274,Miel Chayotillo 35 g,Miel,35 g,48,04 26 211,15 04 29,2,25,
8044,Miel Multiflora 300 g            ,Miel,300 g,3,10 25 86,28 10 27,3,85,
8044,Miel Multiflora 300 g            ,Miel,300 g,3,09 25 95,26 09 27,3,85,
8044,Miel Multiflora 300 g            ,Miel,300 g,5,09 25 188,12 09 27,3,85,
8068,Miel Mezquite 300 g           ,Miel,300 g,6,12 25 172,18 12 28,2,85,
8068,Miel Mezquite 300 g           ,Miel,300 g,48,04 26 220,12 04 29,2,85,
8082,Miel  Acahual 300 g,Miel,300 g,3,03 26 202,14 03 28,3,85,
8082,Miel  Acahual 300 g,Miel,300 g,9,03 26 209,19 03 28,3,85,
8082,Miel  Acahual 300 g,Miel,300 g,12,04 26 232,24 04 29,3,85,
8174,Miel Azahar 300 g                ,Miel,300 g,1,02 26 56 ,05 02 28,4,85,
8174,Miel Azahar 300 g                ,Miel,300 g,24,04 26 215,17 04 29,4,85,
8174,Miel Azahar 300 g                ,Miel,300 g,9,04 26 216,17 04 29,4,85,
8174,Miel Azahar 300 g                ,Miel,300 g,1,04 26 241,27 04 28,4,85,
8099,Miel Manglar 300 g                ,Miel,300 g,3,12 25 100,12 12 28,2,85,
8099,Miel Manglar 300 g                ,Miel,300 g,2,09 25 142,26 09 27,2,85,
8235,Miel Aguacate 300 g                ,Miel,300 g,2,12 26 62,03 12 27,4,85,
8235,Miel Aguacate 300 g                ,Miel,300 g,1,05 25 63,02 05 27,4,85,
8235,Miel Aguacate 300 g                ,Miel,300 g,1,01 25 67,27 01 27,4,85,
8235,Miel Aguacate 300 g                ,Miel,300 g,12,06 26 71,04 05 29,4,85,
8244,Miel Eucalipto 300 g                ,Miel,300 g,7,03 26 126,19 03 28,3,85,
8244,Miel Eucalipto 300 g                ,Miel,300 g,1,03 26 134,19 03 28,3,85,
8244,Miel Eucalipto 300 g                ,Miel,300 g,20,02 26 165,06 02 28,3,85,
8248,Miel Dzidzilch  300 g,Miel,300 g,25,03 26 181,18 03 28,2,85,
8248,Miel Dzidzilch  300 g,Miel,300 g,38,03 26 183,24 03 28,2,85,
8275,Miel Chayotillo 300 g,Miel,300 g,2,01 26 205,29 01 28,2,85,
8275,Miel Chayotillo 300 g,Miel,300 g,46,04 26 211,10 04 29,2,85,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,12 25 198,26 12 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,12 25 197,12 12 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,03 25 189,02 07 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,4,01 25 156,28 01 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,1,05 25 164,19 05 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,1,03 25 155,05 03 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,1,02 25 147,21 02 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,1,03 25 119,06 03 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,4,09 25 108,25 09 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,3,10 23 106,25 10 28,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,4,09 25 95,26 09 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,4,10 25 95,01 10 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,02 26 140,25 02 28,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,09 24 92,17 09 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,8,09 24 91,17 09 27,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,9,11 23 86,21 11 28,16,170,
8051,Miel Multiflora 600 g            ,Miel,600 g,2,07 23 68,28 07 28,16,170,
8075,Miel Mezquite 600 g               ,Miel,600 g,1,06 25 169,23 06 26,2,170,
8075,Miel Mezquite 600 g               ,Miel,600 g,34,04 26 221,12 04 29,2,170,
8112,Miel  Acahual 600 g,Miel,600 g,1,01 26 195,30 01 28,3,170,
8112,Miel  Acahual 600 g,Miel,600 g,10,01 26 200,07 01 28,3,170,
8112,Miel  Acahual 600 g,Miel,600 g,23,01 26 201,23 01 28,3,170,
8167,Miel Azahar 600 g                   ,Miel,600 g,5,12 25 56,01 12 27,3,170,
8167,Miel Azahar 600 g                   ,Miel,600 g,12,04 26 216,24 04 29,3,170,
8167,Miel Azahar 600 g                   ,Miel,600 g,1,04 26 241,27 04 28,3,170,
8266,Miel Manglar 600 g                 ,Miel,600 g,9,10 23 90,09 10 27,3,170,
8266,Miel Manglar 600 g                 ,Miel,600 g,12,03 26 203,20 03 28,3,170,
8266,Miel Manglar 600 g                 ,Miel,600 g,1,09 25 142,26 09 27,3,170,
8228,Miel Aguacate 600 g               ,Miel,600 g,12,10 23 69,27 10 25,2,170,
8228,Miel Aguacate 600 g               ,Miel,600 g,4,09 24 64,20 09 27,2,170,
8245,Miel Eucalipto 600 g                ,Miel,600 g,1,04 26 237,17 04 28,1,170,
8249,Miel Dzidzilch  600 g,Miel,600 g,2,03 26 181,30 03 28,2,170,
8249,Miel Dzidzilch  600 g,Miel,600 g,36,03 26 183,24 03 28,2,170,
8276,Miel Chayotillo 600 g,Miel,600 g,5,01 26 205,21 01 28,2,170,
8276,Miel Chayotillo 600 g,Miel,600 g,24,04 26 270,10 04 29,2,170,
8198,Miel Multiflora 1300 g                    ,Miel,1300 g,1,02 26 195,24 02 28,1,300,
8136,Miel Mezquite 1300 g             ,Miel,1300 g,12,04 26 222,22 04 29,1,300,
8105,Miel Acahual 1300 g,Miel,1300 g,1,12 25 200,17 12 26,2,300,
8105,Miel Acahual 1300 g,Miel,1300 g,7,02 26 202,25 02 28,2,300,
8150,Miel Azahar 1300 g                    ,Miel,1300 g,5,02 26 174,23 02 28,3,300,
8150,Miel Azahar 1300 g                    ,Miel,1300 g,6,04 26 215,11 04 29,3,300,
8150,Miel Azahar 1300 g                    ,Miel,1300 g,12,04 26 210,20 04 29,3,300,
8259,Miel Manglar 1300g                   ,Miel,1300g,1,02 26 203,23 02 28,2,300,
8259,Miel Manglar 1300g                   ,Miel,1300g,2,02 25 137,05 02 27,2,300,
8211,Miel Aguacate 1300 g,Miel,1300 g,2,09 24 64,20 09 27,3,300,
8211,Miel Aguacate 1300 g,Miel,1300 g,18,08 24 71,08 08 26,3,300,
8211,Miel Aguacate 1300 g,Miel,1300 g,2,09 25 72,10 09 27,3,300,
8246,Miel Eucalipto 1300 g                ,Miel,1300 g,4,03 26 126,19 03 28,2,300,
8246,Miel Eucalipto 1300 g                ,Miel,1300 g,2,03 26 134,19 03 28,2,300,
8250,Miel Dzidzilch  1300 g,Miel,1300 g,5,02 26 179,24 02 28,1,300,
8277,Miel Chayotillo 1300 g,Miel,1300 g,0,0,0,0,300,
8772,Barrilito de miel 130g,Miel,35 g,26,26 216,04 05 28,1,25,
8692,Miel en Panal 350 g,Miel,350 g,15,10 25 174,27 10 27,2,300,
8692,Miel en Panal 350 g,Miel,350 g,1,10 25 175,07 10 27,2,300,
8693,Miel Melipona 25 ml,Miel,25 ml,0,Revisar,0,0,300,
8690,Jalea Real 30 g,Miel,30 g,0,Revisar,0,0,300,
8794,Panal en Charola,Miel,100 g - 400 g,0,Revisar,0,0,300,
8732,Miel en Pet 1 L,Miel,1350 g,0,Revisar,0,0,300,
,Miel Pet 1/4,Miel,,4,126179,90128,1,,Revisar
8733,Miel Pet 1/2,Miel,650 g,0,Revisar,0,0,300,
8334,Mermymiel Guayaba 35 g,Productos con miel,35 g,48,22661,40227,2,25,
8334,Mermymiel Guayaba 35 g,Productos con miel,35 g,39,112516,121126,2,25,
8365,Mermymiel fresa 35 g,Productos con miel,35 g,16,122519,21226,1,25,
8389,Mermymiel pi a 35 g               ,Productos con miel,35 g,0,0,0,0,25,
8419,Mermymiel M.C. 35 g,Productos con miel,35 g,0,0,0,0,25,
8327,Mermymiel Guayaba 150 g,Productos con miel,150 g,28,22617,40227,1,60,
8358,Mermymiel fresa 150 g,Productos con miel,150 g,31,122519,31226,1,60,
8372,Mermymiel Pi a 150 g             ,Productos con miel,150 g,2,102513,171026,2,60,
8372,Mermymiel Pi a 150 g             ,Productos con miel,150 g,11,112514,141126,2,60,
8402,Mermymiel M.C. 150 g,Productos con miel,150 g,30,102509,21026,1,60,
8777,Mermymiel Navide a 150 g,Productos con miel,150g,0,0,0,0,60,
8013,Mermymiel Guayaba 300 g,Productos con miel,300 g,14,22617,40227,1,100,
8341,Mermymiel fresa 300 g,Productos con miel,300 g,0,0,0,0,100,
8006,Mermymiel Pi a 300g                  ,Productos con miel,300g,25,112514,141126,1,100,
8396,Mermymiel M.C. 300 g,Productos con miel,300 g,4,112510,131126,1,100,
8778,Mermymiel Navide a 300 g,Productos con miel,300 g,0,0,0,0,110,
8297,Chamiel 35 g,Productos con miel,35 g,62,42626,10427,1,25,Revisar
8703,Chamiel 150 g   ,Productos con miel,150 g,25,42626,10427,1,55,
8020,Chamiel 290 g   ,Productos con miel,290 g,8,42626,10427,1,80,
8280,Chamiel 500 g ,Productos con miel,500 g,6,42626,10427,1,150,
8725,Chamiel 1100 g ,Productos con miel,1100 g,0,0,0,0,290,
8310,Beenerg tico 35 g ,Productos con miel,35 g,25,42520,140426,2,40,
8310,Beenerg tico 35 g ,Productos con miel,35 g,71,112521,51126,2,40,
8037,Beenerg tico 150 g,Productos con miel,150 g,17,42623,220427,1,125,
8303,Beenerg tico 300 g                                                                        ,Productos con miel,300 g,27,32623,50327,1,240,
8040,Choco-bee Beenergetico 35 g ,Productos con miel,35 g,23,102522,281026,2,45,
8040,Choco-bee Beenergetico 35 g ,Productos con miel,35 g,13,62521,180626,2,45,
8039,Choco-bee Beenergetico 150 g ,Productos con miel,150 g,31,42624,110428,1,130,
8038,Choco-bee Beenergetico 300 g ,Productos con miel,300 g,6,102522,241026,2,250,
8038,Choco-bee Beenergetico 300 g ,Productos con miel,300 g,1,62521,180626,2,250,
8549,Prop leo Gotas 30 ml            ,Cuida,30 ml,3,32626,70427,1,100,
8556,Prop leo Spray 30 ml            ,Cuida,30 ml,37,32626,70427,1,100,
8698,Propymiel 200 g,Cuida,200 g,1,32626,80427,1,140,
8426,Polen 170 g                         ,Cuida,170 g,14,32602,50328,1,130,
8433,Polen 85 g,Cuida,85 g,21,32602,50328,1,70,
8532,Apivick 30 g   ,Cuida,30 g,23,32608,310328,1,40,
8525,Abeej n 60 g                        ,Cuida,60 g,24,32620,310328,1,80,
8440,Apicream corporal 60 ml,Productos embellece,60 ml,22,42623,100427,1,60,
8457,Apicream corporal 250 ml  ,Productos embellece,250 ml,12,42623,100427,1,130,
8464,Apicream corporal 500 ml,Productos embellece,500 ml,9,42623,100427,1,250,
,Apicream Facial 100 g,Productos embellece,100 g,8,42623,100427,1,250,Revisar
8784,Apicream Facial 200 g,Productos embellece,200 g,0,0,0,0,,Revisar
,Apicream Facial 65 g,Productos embellece,65 g,23,12623,230127,1,130,Revisar
8495,Apilabial Cereza 4 g,Productos embellece,4 g,28,42615,10427,1,40,
8471,Apilabial Natural 4 g,Productos embellece,4 g,4,42615,20427,1,40,
8563,Suabeemiel Shampoo 60 ml      ,Productos embellece,60 ml,0,0,0,0,30,
8587,Suabeemiel Shampoo 250 ml,Productos embellece,250 ml,18,42615,100427,1,75,
8699,Suabeemiel Shampoo 400 ml      ,Productos embellece,500 ml,8,42615,100427,1,150,
8699,Suabeemiel Shampoo 500 ml      ,Productos embellece,500 ml,0,0,0,0,150,
8779,Apigel Amarillo FX 250 g,Productos embellece,250 g,0,0,0,0,50,
8783,Apigel Azul FX 250 g,Productos embellece,250 g,0,0,0,0,50,
8761,Propyroll caballero 55 ml,Productos embellece,55 ml,39,62520,270626,1,60,
8701,Propyroll dama 55 ml           ,Productos embellece,55 ml,2,62519,270626,1,60,
8718,Suabeemiel jab n prop leo 100 g ,Productos embellece,100 g,22,0,0,0,50,Deberia tener trazabilidad
8719,Suabeemiel Jab n Jalea Real 100 g,Productos embellece,100 g,16,0,0,0,50,Deberia tener trazabilidad
8720,Suabeemiel Jab n Miel 100 g,Productos embellece,100 g,10,0,0,0,50,Deberia tener trazabilidad
8721,Suabeemiel Jab n Chocolate 100 g ,Productos embellece,100 g,7,0,0,0,50,Deberia tener trazabilidad
8785,Cera capilar 80 g,Productos embellece,80 g,1,0,0,0,65,Revisar
8694,Paletas Miel ,Productos dulceria,Pza,289,0,0,0,5,
8695,Paletas Propoleo ,Productos dulceria,Pza,119,0,0,0,5,
8696,Perlas de miel 100 g,Productos dulceria,100 g,91,0,0,0,30,
8710,Perlas Propoleo 100 g ,Productos dulceria,100 g,62,0,0,0,30,
8689,Gomitas 100 g,Productos dulceria,100 g,55,0,0,0,30,
8697,Popotes Miel ,Productos dulceria,Pza,461,0,0,0,5,
8712,Popotes propoleo,Productos dulceria,Pza,541,0,0,0,5,
8713,Popotes miel con chile ,Productos dulceria,Pza,298,0,0,0,5,
,Ventas a granel perlas miel  ,Productos dulceria,Kg,19012,0,0,0,0,Revisar son kg
,Ventas a granel perlas propoleo  ,Productos dulceria,Kg,23895,0,0,0,0,Revisar son kg
,Ventas a granel gomitas de propoleo,Productos dulceria,Kg,50000,0,0,0,,Revisar son kg
8600,Kit Suaabeemiel Jab n 2 x 100 g,Productos kits,2x100 g,0,0,0,0,,
8723,Mermymiel 4 x 35 g,Productos kits,4x35 g,4,0,0,0,135,
8730,Kit Miel 4 x 35 g,Productos kits,4x35 g,9,0,0,0,130,
8655,Kit Mermymiel 3 x 300 g,Productos kits,3x300 g,5,0,0,0,325,
8662,Kit Miel 3 x 300 g ,Productos kits,3x300 g,6,0,0,0,310,
8756,Kit Miel 3x35g ,Productos kits,3x35g,0,0,0,0,100,
8738,Kit Mermymiel 3x35 g,Productos kits,3x35 g,0,0,0,0,100,
8630,Kit Mermymiel 1 x 300 g,Productos kits,1x300 g,0,0,0,0,120,
,Velas abeja ,Productos de cera,,3,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Vela murcielago,Productos de cera,,1,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas sombrero,Productos de cera,,2,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas calabaza,Productos de cera,,2,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas fantasma,Productos de cera,,3,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas cempasuchil,Productos de cera,,2,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas pinos,Productos de cera,,6,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas renos,Productos de cera,,7,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas choza ,Productos de cera,,4,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas nacimiento ,Productos de cera,,2,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas bolsita de regalo,Productos de cera,,3,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas flor nochebuena ,Productos de cera,,6,0,0,,,Falta colocar peso de cada pieza calculo costo 
,Velas panalitos ,Productos de cera,,2,0,0,,,Falta colocar peso de cada pieza calculo costo 
